EB_level,final_action_dates,visa_bulletin_date,table_type,raw_value,status,visa_wait_time
3,2002-08-01,2007-05-01 00:00:00,final_action,01AUG02,F,4.747433264887063
4,2007-05-01,2007-05-01 00:00:00,final_action,C,C,0.0
2,2005-04-22,2007-05-01 00:00:00,final_action,22APR05,F,2.023271731690623
1,2007-05-01,2007-05-01 00:00:00,final_action,C,C,0.0
2,2005-04-22,2007-04-01 00:00:00,final_action,22APR05,F,1.9411362080766599
3,2002-08-01,2007-04-01 00:00:00,final_action,01AUG02,F,4.6652977412731005
4,2007-04-01,2007-04-01 00:00:00,final_action,C,C,0.0
1,2007-04-01,2007-04-01 00:00:00,final_action,C,C,0.0
1,2007-03-01,2007-03-01 00:00:00,final_action,C,C,0.0
2,2005-04-22,2007-03-01 00:00:00,final_action,22APR05,F,1.8562628336755647
3,2002-08-01,2007-03-01 00:00:00,final_action,01AUG02,F,4.5804243668720055
4,2007-03-01,2007-03-01 00:00:00,final_action,C,C,0.0
3,2002-08-01,2007-01-01 00:00:00,final_action,01AUG02,F,4.418891170431212
4,2007-01-01,2007-01-01 00:00:00,final_action,C,C,0.0
2,2005-04-22,2007-01-01 00:00:00,final_action,22APR05,F,1.6947296372347707
1,2007-01-01,2007-01-01 00:00:00,final_action,C,C,0.0
1,2006-11-01,2006-11-01 00:00:00,final_action,C,C,0.0
3,2002-07-01,2006-11-01 00:00:00,final_action,01JUL02,F,4.336755646817249
4,2006-11-01,2006-11-01 00:00:00,final_action,C,C,0.0
2,2005-04-15,2006-11-01 00:00:00,final_action,15APR05,F,1.5468856947296372
1,2006-09-01,2006-09-01 00:00:00,final_action,C,C,0.0
2,2005-03-01,2006-09-01 00:00:00,final_action,01MAR05,F,1.5030800821355237
3,2002-03-01,2006-09-01 00:00:00,final_action,01MAR02,F,4.503764544832307
4,2006-09-01,2006-09-01 00:00:00,final_action,C,C,0.0
2,2005-03-01,2006-08-01 00:00:00,final_action,01MAR05,F,1.4182067077344285
4,2006-08-01,2006-08-01 00:00:00,final_action,C,C,0.0
1,2006-08-01,2006-08-01 00:00:00,final_action,C,C,0.0
3,2001-10-01,2006-08-01 00:00:00,final_action,01OCT01,F,4.832306639288158
1,2004-07-01,2006-05-01 00:00:00,final_action,01JUL04,F,1.8316221765913758
2,2004-01-01,2006-05-01 00:00:00,final_action,01JAN04,F,2.329911019849418
3,2001-05-01,2006-05-01 00:00:00,final_action,01MAY01,F,4.999315537303217
4,2006-05-01,2006-05-01 00:00:00,final_action,C,C,0.0
1,2004-01-01,2006-04-01 00:00:00,final_action,01JAN04,F,2.2477754962354553
2,2003-01-01,2006-04-01 00:00:00,final_action,01JAN03,F,3.247091033538672
3,2001-05-01,2006-04-01 00:00:00,final_action,01MAY01,F,4.917180013689254
4,2006-04-01,2006-04-01 00:00:00,final_action,C,C,0.0
3,2001-05-01,2006-03-01 00:00:00,final_action,01MAY01,F,4.832306639288158
4,2006-03-01,2006-03-01 00:00:00,final_action,C,C,0.0
2,2002-07-01,2006-03-01 00:00:00,final_action,01JUL02,F,3.6659822039698837
1,2003-07-01,2006-03-01 00:00:00,final_action,01JUL03,F,2.6666666666666665
2,2002-04-01,2006-02-01 00:00:00,final_action,01APR02,F,3.838466803559206
3,2001-04-22,2006-02-01 00:00:00,final_action,22APR01,F,4.780287474332649
4,2006-02-01,2006-02-01 00:00:00,final_action,C,C,0.0
1,2003-01-01,2006-02-01 00:00:00,final_action,01JAN03,F,3.0855578370978782
1,2005-08-01,2005-08-01 00:00:00,final_action,C,C,0.0
2,2005-08-01,2005-08-01 00:00:00,final_action,C,C,0.0
3,,2005-08-01 00:00:00,final_action,U,U,
4,2005-08-01,2005-08-01 00:00:00,final_action,C,C,0.0
3,2002-06-01,2005-06-01 00:00:00,final_action,01JUN02,F,3.0006844626967832
4,2005-06-01,2005-06-01 00:00:00,final_action,C,C,0.0
2,2005-06-01,2005-06-01 00:00:00,final_action,C,C,0.0
1,2005-06-01,2005-06-01 00:00:00,final_action,C,C,0.0
1,2005-05-01,2005-05-01 00:00:00,final_action,C,C,0.0
2,2005-05-01,2005-05-01 00:00:00,final_action,C,C,0.0
3,2002-06-01,2005-05-01 00:00:00,final_action,01JUN02,F,2.915811088295688
4,2005-05-01,2005-05-01 00:00:00,final_action,C,C,0.0
1,2005-04-01,2005-04-01 00:00:00,final_action,C,C,0.0
2,2005-04-01,2005-04-01 00:00:00,final_action,C,C,0.0
3,2002-04-01,2005-04-01 00:00:00,final_action,01APR02,F,3.0006844626967832
4,2005-04-01,2005-04-01 00:00:00,final_action,C,C,0.0
